"REF_DATE","GEO","DGUID","Age group","Sex","Cause of death (ICD-10)","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2000","Canada","2016A000011124","Total, all ages","Both sexes","Total, all causes of death [A00-Y89]","Number","223","units","0","v21019359","1.1.1.1","218062","","","","0"
"2001","Canada","2016A000011124","Total, all ages","Both sexes","Total, all causes of death [A00-Y89]","Number","223","units","0","v21019359","1.1.1.1","219538","","","","0"
"2002","Canada","2016A000011124","Total, all ages","Both sexes","Total, all causes of death [A00-Y89]","Number","223","units","0","v21019359","1.1.1.1","223603","","","","0"
"2003","Canada","2016A000011124","Total, all ages","Both sexes","Total, all causes of death [A00-Y89]","Number","223","units","0","v21019359","1.1.1.1","226169","","","","0"
"2004","Canada","2016A000011124","Total, all ages","Both sexes","Total, all causes of death [A00-Y89]","Number","223","units","0","v21019359","1.1.1.1","226584","","","","0"
"2005","Canada","2016A000011124","Total, all ages","Both sexes","Total, all causes of death [A00-Y89]","Number","223","units","0","v21019359","1.1.1.1","230132","","","","0"
"2006","Canada","2016A000011124","Total, all ages","Both sexes","Total, all causes of death [A00-Y89]","Number","223","units","0","v21019359","1.1.1.1","228079","","","","0"
"2007","Canada","2016A000011124","Total, all ages","Both sexes","Total, all causes of death [A00-Y89]","Number","223","units","0","v21019359","1.1.1.1","235217","","","","0"
"2008","Canada","2016A000011124","Total, all ages","Both sexes","Total, all causes of death [A00-Y89]","Number","223","units","0","v21019359","1.1.1.1","238617","","","","0"
"2009","Canada","2016A000011124","Total, all ages","Both sexes","Total, all causes of death [A00-Y89]","Number","223","units","0","v21019359","1.1.1.1","238418","","","","0"
"2010","Canada","2016A000011124","Total, all ages","Both sexes","Total, all causes of death [A00-Y89]","Number","223","units","0","v21019359","1.1.1.1","240075","","","","0"
"2011","Canada","2016A000011124","Total, all ages","Both sexes","Total, all causes of death [A00-Y89]","Number","223","units","0","v21019359","1.1.1.1","243511","","","","0"
"2012","Canada","2016A000011124","Total, all ages","Both sexes","Total, all causes of death [A00-Y89]","Number","223","units","0","v21019359","1.1.1.1","246596","","","","0"
"2013","Canada","2016A000011124","Total, all ages","Both sexes","Total, all causes of death [A00-Y89]","Number","223","units","0","v21019359","1.1.1.1","252338","","","","0"
"2014","Canada","2016A000011124","Total, all ages","Both sexes","Total, all causes of death [A00-Y89]","Number","223","units","0","v21019359","1.1.1.1","258821","","","","0"
"2015","Canada","2016A000011124","Total, all ages","Both sexes","Total, all causes of death [A00-Y89]","Number","223","units","0","v21019359","1.1.1.1","264333","","","","0"
"2016","Canada","2016A000011124","Total, all ages","Both sexes","Total, all causes of death [A00-Y89]","Number","223","units","0","v21019359","1.1.1.1","267213","","","","0"
"2017","Canada","2016A000011124","Total, all ages","Both sexes","Total, all causes of death [A00-Y89]","Number","223","units","0","v21019359","1.1.1.1","278298","","","","0"
"2018","Canada","2016A000011124","Total, all ages","Both sexes","Total, all causes of death [A00-Y89]","Number","223","units","0","v21019359","1.1.1.1","285675","","","","0"
"2019","Canada","2016A000011124","Total, all ages","Both sexes","Total, all causes of death [A00-Y89]","Number","223","units","0","v21019359","1.1.1.1","285270","","","","0"
"2020","Canada","2016A000011124","Total, all ages","Both sexes","Total, all causes of death [A00-Y89]","Number","223","units","0","v21019359","1.1.1.1","307205","","","","0"
"2000","Canada","2016A000011124","Total, all ages","Both sexes","Chapter X: Diseases of the respiratory system [J00-J98]","Number","223","units","0","v21019360","1.1.1.3891","17745","","","","0"
"2001","Canada","2016A000011124","Total, all ages","Both sexes","Chapter X: Diseases of the respiratory system [J00-J98]","Number","223","units","0","v21019360","1.1.1.3891","17585","","","","0"
"2002","Canada","2016A000011124","Total, all ages","Both sexes","Chapter X: Diseases of the respiratory system [J00-J98]","Number","223","units","0","v21019360","1.1.1.3891","17761","","","","0"
"2003","Canada","2016A000011124","Total, all ages","Both sexes","Chapter X: Diseases of the respiratory system [J00-J98]","Number","223","units","0","v21019360","1.1.1.3891","18472","","","","0"
"2004","Canada","2016A000011124","Total, all ages","Both sexes","Chapter X: Diseases of the respiratory system [J00-J98]","Number","223","units","0","v21019360","1.1.1.3891","19607","","","","0"
"2005","Canada","2016A000011124","Total, all ages","Both sexes","Chapter X: Diseases of the respiratory system [J00-J98]","Number","223","units","0","v21019360","1.1.1.3891","20485","","","","0"
"2006","Canada","2016A000011124","Total, all ages","Both sexes","Chapter X: Diseases of the respiratory system [J00-J98]","Number","223","units","0","v21019360","1.1.1.3891","19069","","","","0"
"2007","Canada","2016A000011124","Total, all ages","Both sexes","Chapter X: Diseases of the respiratory system [J00-J98]","Number","223","units","0","v21019360","1.1.1.3891","20518","","","","0"
"2008","Canada","2016A000011124","Total, all ages","Both sexes","Chapter X: Diseases of the respiratory system [J00-J98]","Number","223","units","0","v21019360","1.1.1.3891","20728","","","","0"
"2009","Canada","2016A000011124","Total, all ages","Both sexes","Chapter X: Diseases of the respiratory system [J00-J98]","Number","223","units","0","v21019360","1.1.1.3891","21296","","","","0"
"2010","Canada","2016A000011124","Total, all ages","Both sexes","Chapter X: Diseases of the respiratory system [J00-J98]","Number","223","units","0","v21019360","1.1.1.3891","20757","","","","0"
"2011","Canada","2016A000011124","Total, all ages","Both sexes","Chapter X: Diseases of the respiratory system [J00-J98]","Number","223","units","0","v21019360","1.1.1.3891","22179","","","","0"
"2012","Canada","2016A000011124","Total, all ages","Both sexes","Chapter X: Diseases of the respiratory system [J00-J98]","Number","223","units","0","v21019360","1.1.1.3891","22139","","","","0"
"2013","Canada","2016A000011124","Total, all ages","Both sexes","Chapter X: Diseases of the respiratory system [J00-J98]","Number","223","units","0","v21019360","1.1.1.3891","23205","","","","0"
"2014","Canada","2016A000011124","Total, all ages","Both sexes","Chapter X: Diseases of the respiratory system [J00-J98]","Number","223","units","0","v21019360","1.1.1.3891","23355","","","","0"
"2015","Canada","2016A000011124","Total, all ages","Both sexes","Chapter X: Diseases of the respiratory system [J00-J98]","Number","223","units","0","v21019360","1.1.1.3891","25211","","","","0"
"2016","Canada","2016A000011124","Total, all ages","Both sexes","Chapter X: Diseases of the respiratory system [J00-J98]","Number","223","units","0","v21019360","1.1.1.3891","23727","","","","0"
"2017","Canada","2016A000011124","Total, all ages","Both sexes","Chapter X: Diseases of the respiratory system [J00-J98]","Number","223","units","0","v21019360","1.1.1.3891","25867","","","","0"
"2018","Canada","2016A000011124","Total, all ages","Both sexes","Chapter X: Diseases of the respiratory system [J00-J98]","Number","223","units","0","v21019360","1.1.1.3891","27465","","","","0"
"2019","Canada","2016A000011124","Total, all ages","Both sexes","Chapter X: Diseases of the respiratory system [J00-J98]","Number","223","units","0","v21019360","1.1.1.3891","25580","","","","0"
"2020","Canada","2016A000011124","Total, all ages","Both sexes","Chapter X: Diseases of the respiratory system [J00-J98]","Number","223","units","0","v21019360","1.1.1.3891","23255","","","","0"
"2000","Canada","2016A000011124","Total, all ages","Both sexes","Acute upper respiratory infections [J00-J06]","Number","223","units","0","v21019361","1.1.1.3892","24","","","","0"
"2001","Canada","2016A000011124","Total, all ages","Both sexes","Acute upper respiratory infections [J00-J06]","Number","223","units","0","v21019361","1.1.1.3892","16","","","","0"
"2002","Canada","2016A000011124","Total, all ages","Both sexes","Acute upper respiratory infections [J00-J06]","Number","223","units","0","v21019361","1.1.1.3892","12","","","","0"
"2003","Canada","2016A000011124","Total, all ages","Both sexes","Acute upper respiratory infections [J00-J06]","Number","223","units","0","v21019361","1.1.1.3892","28","","","","0"
"2004","Canada","2016A000011124","Total, all ages","Both sexes","Acute upper respiratory infections [J00-J06]","Number","223","units","0","v21019361","1.1.1.3892","20","","","","0"
"2005","Canada","2016A000011124","Total, all ages","Both sexes","Acute upper respiratory infections [J00-J06]","Number","223","units","0","v21019361","1.1.1.3892","29","","","","0"
"2006","Canada","2016A000011124","Total, all ages","Both sexes","Acute upper respiratory infections [J00-J06]","Number","223","units","0","v21019361","1.1.1.3892","16","","","","0"
"2007","Canada","2016A000011124","Total, all ages","Both sexes","Acute upper respiratory infections [J00-J06]","Number","223","units","0","v21019361","1.1.1.3892","23","","","","0"
"2008","Canada","2016A000011124","Total, all ages","Both sexes","Acute upper respiratory infections [J00-J06]","Number","223","units","0","v21019361","1.1.1.3892","24","","","","0"
"2009","Canada","2016A000011124","Total, all ages","Both sexes","Acute upper respiratory infections [J00-J06]","Number","223","units","0","v21019361","1.1.1.3892","32","","","","0"
"2010","Canada","2016A000011124","Total, all ages","Both sexes","Acute upper respiratory infections [J00-J06]","Number","223","units","0","v21019361","1.1.1.3892","16","","","","0"
"2011","Canada","2016A000011124","Total, all ages","Both sexes","Acute upper respiratory infections [J00-J06]","Number","223","units","0","v21019361","1.1.1.3892","31","","","","0"
"2012","Canada","2016A000011124","Total, all ages","Both sexes","Acute upper respiratory infections [J00-J06]","Number","223","units","0","v21019361","1.1.1.3892","29","","","","0"
"2013","Canada","2016A000011124","Total, all ages","Both sexes","Acute upper respiratory infections [J00-J06]","Number","223","units","0","v21019361","1.1.1.3892","35","","","","0"
"2014","Canada","2016A000011124","Total, all ages","Both sexes","Acute upper respiratory infections [J00-J06]","Number","223","units","0","v21019361","1.1.1.3892","41","","","","0"
"2015","Canada","2016A000011124","Total, all ages","Both sexes","Acute upper respiratory infections [J00-J06]","Number","223","units","0","v21019361","1.1.1.3892","39","","","","0"
"2016","Canada","2016A000011124","Total, all ages","Both sexes","Acute upper respiratory infections [J00-J06]","Number","223","units","0","v21019361","1.1.1.3892","44","","","","0"
"2017","Canada","2016A000011124","Total, all ages","Both sexes","Acute upper respiratory infections [J00-J06]","Number","223","units","0","v21019361","1.1.1.3892","53","","","","0"
"2018","Canada","2016A000011124","Total, all ages","Both sexes","Acute upper respiratory infections [J00-J06]","Number","223","units","0","v21019361","1.1.1.3892","50","","","","0"
"2019","Canada","2016A000011124","Total, all ages","Both sexes","Acute upper respiratory infections [J00-J06]","Number","223","units","0","v21019361","1.1.1.3892","42","","","","0"
"2020","Canada","2016A000011124","Total, all ages","Both sexes","Acute upper respiratory infections [J00-J06]","Number","223","units","0","v21019361","1.1.1.3892","28","","","","0"
"2000","Canada","2016A000011124","Total, all ages","Both sexes","Influenza and pneumonia [J09-J18]","Number","223","units","0","v21019371","1.1.1.3921","4966","","","","0"
"2001","Canada","2016A000011124","Total, all ages","Both sexes","Influenza and pneumonia [J09-J18]","Number","223","units","0","v21019371","1.1.1.3921","4776","","","","0"
"2002","Canada","2016A000011124","Total, all ages","Both sexes","Influenza and pneumonia [J09-J18]","Number","223","units","0","v21019371","1.1.1.3921","4725","","","","0"
"2003","Canada","2016A000011124","Total, all ages","Both sexes","Influenza and pneumonia [J09-J18]","Number","223","units","0","v21019371","1.1.1.3921","4957","","","","0"
"2004","Canada","2016A000011124","Total, all ages","Both sexes","Influenza and pneumonia [J09-J18]","Number","223","units","0","v21019371","1.1.1.3921","5729","","","","0"
"2005","Canada","2016A000011124","Total, all ages","Both sexes","Influenza and pneumonia [J09-J18]","Number","223","units","0","v21019371","1.1.1.3921","5845","","","","0"
"2006","Canada","2016A000011124","Total, all ages","Both sexes","Influenza and pneumonia [J09-J18]","Number","223","units","0","v21019371","1.1.1.3921","5152","","","","0"
"2007","Canada","2016A000011124","Total, all ages","Both sexes","Influenza and pneumonia [J09-J18]","Number","223","units","0","v21019371","1.1.1.3921","5452","","","","0"
"2008","Canada","2016A000011124","Total, all ages","Both sexes","Influenza and pneumonia [J09-J18]","Number","223","units","0","v21019371","1.1.1.3921","5386","","","","0"
"2009","Canada","2016A000011124","Total, all ages","Both sexes","Influenza and pneumonia [J09-J18]","Number","223","units","0","v21019371","1.1.1.3921","5826","","","","0"
"2010","Canada","2016A000011124","Total, all ages","Both sexes","Influenza and pneumonia [J09-J18]","Number","223","units","0","v21019371","1.1.1.3921","5106","","","","0"
"2011","Canada","2016A000011124","Total, all ages","Both sexes","Influenza and pneumonia [J09-J18]","Number","223","units","0","v21019371","1.1.1.3921","5787","","","","0"
"2012","Canada","2016A000011124","Total, all ages","Both sexes","Influenza and pneumonia [J09-J18]","Number","223","units","0","v21019371","1.1.1.3921","5694","","","","0"
"2013","Canada","2016A000011124","Total, all ages","Both sexes","Influenza and pneumonia [J09-J18]","Number","223","units","0","v21019371","1.1.1.3921","6551","","","","0"
"2014","Canada","2016A000011124","Total, all ages","Both sexes","Influenza and pneumonia [J09-J18]","Number","223","units","0","v21019371","1.1.1.3921","6597","","","","0"
"2015","Canada","2016A000011124","Total, all ages","Both sexes","Influenza and pneumonia [J09-J18]","Number","223","units","0","v21019371","1.1.1.3921","7630","","","","0"
"2016","Canada","2016A000011124","Total, all ages","Both sexes","Influenza and pneumonia [J09-J18]","Number","223","units","0","v21019371","1.1.1.3921","6235","","","","0"
"2017","Canada","2016A000011124","Total, all ages","Both sexes","Influenza and pneumonia [J09-J18]","Number","223","units","0","v21019371","1.1.1.3921","7445","","","","0"
"2018","Canada","2016A000011124","Total, all ages","Both sexes","Influenza and pneumonia [J09-J18]","Number","223","units","0","v21019371","1.1.1.3921","8592","","","","0"
"2019","Canada","2016A000011124","Total, all ages","Both sexes","Influenza and pneumonia [J09-J18]","Number","223","units","0","v21019371","1.1.1.3921","6943","","","","0"
"2020","Canada","2016A000011124","Total, all ages","Both sexes","Influenza and pneumonia [J09-J18]","Number","223","units","0","v21019371","1.1.1.3921","5931","","","","0"
"2000","Canada","2016A000011124","Total, all ages","Both sexes","Other acute lower respiratory infections [J20-J22]","Number","223","units","0","v21019402","1.1.1.3958","122","","","","0"
"2001","Canada","2016A000011124","Total, all ages","Both sexes","Other acute lower respiratory infections [J20-J22]","Number","223","units","0","v21019402","1.1.1.3958","93","","","","0"
"2002","Canada","2016A000011124","Total, all ages","Both sexes","Other acute lower respiratory infections [J20-J22]","Number","223","units","0","v21019402","1.1.1.3958","94","","","","0"
"2003","Canada","2016A000011124","Total, all ages","Both sexes","Other acute lower respiratory infections [J20-J22]","Number","223","units","0","v21019402","1.1.1.3958","69","","","","0"
"2004","Canada","2016A000011124","Total, all ages","Both sexes","Other acute lower respiratory infections [J20-J22]","Number","223","units","0","v21019402","1.1.1.3958","98","","","","0"
"2005","Canada","2016A000011124","Total, all ages","Both sexes","Other acute lower respiratory infections [J20-J22]","Number","223","units","0","v21019402","1.1.1.3958","103","","","","0"
"2006","Canada","2016A000011124","Total, all ages","Both sexes","Other acute lower respiratory infections [J20-J22]","Number","223","units","0","v21019402","1.1.1.3958","94","","","","0"
"2007","Canada","2016A000011124","Total, all ages","Both sexes","Other acute lower respiratory infections [J20-J22]","Number","223","units","0","v21019402","1.1.1.3958","105","","","","0"
"2008","Canada","2016A000011124","Total, all ages","Both sexes","Other acute lower respiratory infections [J20-J22]","Number","223","units","0","v21019402","1.1.1.3958","86","","","","0"
"2009","Canada","2016A000011124","Total, all ages","Both sexes","Other acute lower respiratory infections [J20-J22]","Number","223","units","0","v21019402","1.1.1.3958","83","","","","0"
"2010","Canada","2016A000011124","Total, all ages","Both sexes","Other acute lower respiratory infections [J20-J22]","Number","223","units","0","v21019402","1.1.1.3958","82","","","","0"
"2011","Canada","2016A000011124","Total, all ages","Both sexes","Other acute lower respiratory infections [J20-J22]","Number","223","units","0","v21019402","1.1.1.3958","69","","","","0"
"2012","Canada","2016A000011124","Total, all ages","Both sexes","Other acute lower respiratory infections [J20-J22]","Number","223","units","0","v21019402","1.1.1.3958","96","","","","0"
"2013","Canada","2016A000011124","Total, all ages","Both sexes","Other acute lower respiratory infections [J20-J22]","Number","223","units","0","v21019402","1.1.1.3958","136","","","","0"
"2014","Canada","2016A000011124","Total, all ages","Both sexes","Other acute lower respiratory infections [J20-J22]","Number","223","units","0","v21019402","1.1.1.3958","132","","","","0"
"2015","Canada","2016A000011124","Total, all ages","Both sexes","Other acute lower respiratory infections [J20-J22]","Number","223","units","0","v21019402","1.1.1.3958","132","","","","0"
"2016","Canada","2016A000011124","Total, all ages","Both sexes","Other acute lower respiratory infections [J20-J22]","Number","223","units","0","v21019402","1.1.1.3958","94","","","","0"
"2017","Canada","2016A000011124","Total, all ages","Both sexes","Other acute lower respiratory infections [J20-J22]","Number","223","units","0","v21019402","1.1.1.3958","104","","","","0"
"2018","Canada","2016A000011124","Total, all ages","Both sexes","Other acute lower respiratory infections [J20-J22]","Number","223","units","0","v21019402","1.1.1.3958","145","","","","0"
"2019","Canada","2016A000011124","Total, all ages","Both sexes","Other acute lower respiratory infections [J20-J22]","Number","223","units","0","v21019402","1.1.1.3958","75","","","","0"
"2020","Canada","2016A000011124","Total, all ages","Both sexes","Other acute lower respiratory infections [J20-J22]","Number","223","units","0","v21019402","1.1.1.3958","69","","","","0"
"2000","Canada","2016A000011124","Total, all ages","Both sexes","Other diseases of upper respiratory tract [J30-J39]","Number","223","units","0","v21019410","1.1.1.3975","36","","","","0"
"2001","Canada","2016A000011124","Total, all ages","Both sexes","Other diseases of upper respiratory tract [J30-J39]","Number","223","units","0","v21019410","1.1.1.3975","25","","","","0"
"2002","Canada","2016A000011124","Total, all ages","Both sexes","Other diseases of upper respiratory tract [J30-J39]","Number","223","units","0","v21019410","1.1.1.3975","41","","","","0"
"2003","Canada","2016A000011124","Total, all ages","Both sexes","Other diseases of upper respiratory tract [J30-J39]","Number","223","units","0","v21019410","1.1.1.3975","54","","","","0"
"2004","Canada","2016A000011124","Total, all ages","Both sexes","Other diseases of upper respiratory tract [J30-J39]","Number","223","units","0","v21019410","1.1.1.3975","35","","","","0"
"2005","Canada","2016A000011124","Total, all ages","Both sexes","Other diseases of upper respiratory tract [J30-J39]","Number","223","units","0","v21019410","1.1.1.3975","33","","","","0"
"2006","Canada","2016A000011124","Total, all ages","Both sexes","Other diseases of upper respiratory tract [J30-J39]","Number","223","units","0","v21019410","1.1.1.3975","36","","","","0"
"2007","Canada","2016A000011124","Total, all ages","Both sexes","Other diseases of upper respiratory tract [J30-J39]","Number","223","units","0","v21019410","1.1.1.3975","36","","","","0"
"2008","Canada","2016A000011124","Total, all ages","Both sexes","Other diseases of upper respiratory tract [J30-J39]","Number","223","units","0","v21019410","1.1.1.3975","36","","","","0"
"2009","Canada","2016A000011124","Total, all ages","Both sexes","Other diseases of upper respiratory tract [J30-J39]","Number","223","units","0","v21019410","1.1.1.3975","39","","","","0"
"2010","Canada","2016A000011124","Total, all ages","Both sexes","Other diseases of upper respiratory tract [J30-J39]","Number","223","units","0","v21019410","1.1.1.3975","39","","","","0"
"2011","Canada","2016A000011124","Total, all ages","Both sexes","Other diseases of upper respiratory tract [J30-J39]","Number","223","units","0","v21019410","1.1.1.3975","59","","","","0"
"2012","Canada","2016A000011124","Total, all ages","Both sexes","Other diseases of upper respiratory tract [J30-J39]","Number","223","units","0","v21019410","1.1.1.3975","53","","","","0"
"2013","Canada","2016A000011124","Total, all ages","Both sexes","Other diseases of upper respiratory tract [J30-J39]","Number","223","units","0","v21019410","1.1.1.3975","43","","","","0"
"2014","Canada","2016A000011124","Total, all ages","Both sexes","Other diseases of upper respiratory tract [J30-J39]","Number","223","units","0","v21019410","1.1.1.3975","48","","","","0"
"2015","Canada","2016A000011124","Total, all ages","Both sexes","Other diseases of upper respiratory tract [J30-J39]","Number","223","units","0","v21019410","1.1.1.3975","55","","","","0"
"2016","Canada","2016A000011124","Total, all ages","Both sexes","Other diseases of upper respiratory tract [J30-J39]","Number","223","units","0","v21019410","1.1.1.3975","54","","","","0"
"2017","Canada","2016A000011124","Total, all ages","Both sexes","Other diseases of upper respiratory tract [J30-J39]","Number","223","units","0","v21019410","1.1.1.3975","69","","","","0"
"2018","Canada","2016A000011124","Total, all ages","Both sexes","Other diseases of upper respiratory tract [J30-J39]","Number","223","units","0","v21019410","1.1.1.3975","71","","","","0"
"2019","Canada","2016A000011124","Total, all ages","Both sexes","Other diseases of upper respiratory tract [J30-J39]","Number","223","units","0","v21019410","1.1.1.3975","71","","","","0"
"2020","Canada","2016A000011124","Total, all ages","Both sexes","Other diseases of upper respiratory tract [J30-J39]","Number","223","units","0","v21019410","1.1.1.3975","59","","","","0"
"2000","Canada","2016A000011124","Total, all ages","Both sexes","Chronic lower respiratory diseases [J40-J47]","Number","223","units","0","v21019430","1.1.1.4032","9813","","","","0"
"2001","Canada","2016A000011124","Total, all ages","Both sexes","Chronic lower respiratory diseases [J40-J47]","Number","223","units","0","v21019430","1.1.1.4032","9773","","","","0"
