Jurisdiction,Month,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Northwest Territories,September,2.0,1.0,15.0,4.0,13.0,7.0,,3.0,2.0,6.0,,2.0,,1.0,9.0,3.0,9.0,,,1.0,4.0,2.0,10.0,5.0,,,,13.0,2.0,,
Northwest Territories,October,,,,,8.0,1.0,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,
Northwest Territories,November,,,,,1.0,3.0,,,,,,,,,1.0,,,,,,,,,,,4.0,,,1.0,1.0,
Northwest Territories,December,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unspecified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0
Nova Scotia,March,34.0,26.0,,,1.0,28.0,55.0,1.0,20.0,23.0,4.0,4.0,4.0,2.0,,3.0,86.0,18.0,2.0,4.0,59.0,20.0,72.0,3.0,1.0,,1.0,,2.0,17.0,
Nova Scotia,April,89.0,208.0,43.0,78.0,63.0,80.0,65.0,44.0,86.0,78.0,19.0,36.0,23.0,75.0,31.0,155.0,69.0,148.0,136.0,104.0,112.0,62.0,157.0,59.0,41.0,1.0,102.0,82.0,51.0,16.0,
Nova Scotia,May,134.0,174.0,138.0,110.0,33.0,145.0,66.0,77.0,91.0,129.0,57.0,139.0,111.0,100.0,137.0,12.0,29.0,164.0,45.0,46.0,63.0,9.0,35.0,82.0,71.0,202.0,59.0,44.0,51.0,45.0,
Nova Scotia,June,58.0,145.0,46.0,20.0,28.0,49.0,45.0,35.0,45.0,97.0,51.0,31.0,31.0,28.0,52.0,39.0,1.0,16.0,37.0,8.0,9.0,6.0,22.0,2.0,23.0,6.0,28.0,11.0,24.0,13.0,
Nova Scotia,July,74.0,162.0,19.0,21.0,57.0,26.0,9.0,108.0,19.0,89.0,25.0,65.0,26.0,30.0,10.0,15.0,6.0,15.0,19.0,7.0,,8.0,31.0,6.0,12.0,12.0,15.0,10.0,23.0,7.0,
Nova Scotia,August,62.0,10.0,18.0,43.0,23.0,36.0,20.0,59.0,61.0,24.0,29.0,128.0,55.0,16.0,15.0,41.0,10.0,19.0,2.0,14.0,,7.0,26.0,17.0,10.0,8.0,38.0,15.0,17.0,34.0,
Nova Scotia,September,36.0,,19.0,26.0,22.0,37.0,7.0,16.0,8.0,14.0,18.0,47.0,17.0,13.0,8.0,22.0,12.0,2.0,3.0,7.0,,2.0,9.0,2.0,8.0,18.0,22.0,7.0,22.0,9.0,
Nova Scotia,October,9.0,1.0,13.0,4.0,22.0,4.0,3.0,30.0,16.0,3.0,8.0,28.0,,8.0,4.0,2.0,1.0,3.0,2.0,,,,,,5.0,,4.0,5.0,,2.0,
Nova Scotia,November,1.0,,,,14.0,2.0,,,,7.0,1.0,7.0,,,1.0,,,1.0,1.0,,5.0,,,,,,,1.0,,,
,Unspecified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.0
Ontario,January,,,,,,,,,,,,1.0,,28.0,,,1.0,,,,,,1.0,,,,,,,,
Ontario,February,,,,,,,,,,1.0,1.0,,,25.0,,,,2.0,,,,,,,,,,,,,
Ontario,March,62.0,12.0,2.0,1.0,4.0,137.0,7.0,,11.0,6.0,17.0,1.0,1.0,37.0,,,3.0,15.0,,,34.0,,14.0,,1.0,2.0,2.0,3.0,,,
Ontario,April,185.0,210.0,58.0,112.0,222.0,128.0,30.0,136.0,207.0,146.0,99.0,52.0,26.0,95.0,34.0,86.0,83.0,105.0,29.0,24.0,197.0,30.0,136.0,18.0,5.0,64.0,38.0,23.0,18.0,19.0,
Ontario,May,242.0,231.0,347.0,171.0,266.0,230.0,241.0,180.0,463.0,234.0,88.0,114.0,105.0,121.0,64.0,159.0,150.0,235.0,78.0,110.0,334.0,145.0,273.0,140.0,53.0,125.0,176.0,46.0,190.0,58.0,
Ontario,June,111.0,415.0,380.0,129.0,412.0,900.0,570.0,425.0,254.0,154.0,44.0,267.0,85.0,286.0,79.0,194.0,273.0,91.0,33.0,140.0,83.0,129.0,125.0,122.0,73.0,132.0,139.0,40.0,245.0,103.0,
Ontario,July,237.0,586.0,60.0,158.0,59.0,150.0,198.0,371.0,710.0,217.0,117.0,373.0,536.0,133.0,101.0,597.0,593.0,201.0,35.0,42.0,166.0,397.0,708.0,168.0,86.0,165.0,145.0,230.0,521.0,152.0,
Ontario,August,543.0,944.0,94.0,144.0,55.0,442.0,144.0,423.0,477.0,196.0,156.0,657.0,212.0,202.0,98.0,694.0,500.0,423.0,132.0,20.0,80.0,400.0,180.0,105.0,77.0,113.0,112.0,369.0,299.0,193.0,
Ontario,September,185.0,138.0,8.0,11.0,27.0,125.0,73.0,90.0,127.0,64.0,38.0,109.0,187.0,31.0,40.0,212.0,658.0,48.0,23.0,46.0,12.0,170.0,168.0,20.0,7.0,55.0,21.0,38.0,55.0,9.0,
Ontario,October,31.0,11.0,11.0,10.0,27.0,36.0,11.0,18.0,32.0,4.0,83.0,10.0,8.0,18.0,18.0,14.0,19.0,5.0,9.0,5.0,23.0,58.0,13.0,8.0,6.0,14.0,11.0,30.0,,4.0,
Ontario,November,16.0,12.0,,4.0,7.0,2.0,,1.0,8.0,3.0,7.0,2.0,1.0,23.0,,3.0,2.0,1.0,1.0,,2.0,4.0,2.0,,,,4.0,,,,
Ontario,December,,1.0,,2.0,,,,,2.0,,,,,40.0,,,,,,,,3.0,,,,1.0,,,,,
,Unspecified,,,,,,,1.0,2.0,,,3.0,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.0
Parks Canada,January,,,,,,,,,,,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,5.0,7.0,5.0,,,,1.0,,,1.0,2.0,3.0,
Parks Canada,February,,,,,,,,,,,,,2.0,,,,,1.0,2.0,6.0,3.0,,,1.0,,,,3.0,,,
Parks Canada,March,,,,1.0,,,,,,1.0,5.0,1.0,1.0,1.0,1.0,,3.0,2.0,6.0,5.0,3.0,,4.0,,,1.0,4.0,1.0,6.0,2.0,
Parks Canada,April,,,,,,,,,,,10.0,9.0,4.0,8.0,7.0,14.0,12.0,8.0,2.0,4.0,12.0,8.0,5.0,7.0,1.0,11.0,12.0,8.0,6.0,9.0,
Parks Canada,May,4.0,4.0,,1.0,1.0,3.0,,,10.0,2.0,15.0,29.0,18.0,8.0,5.0,16.0,16.0,10.0,2.0,5.0,9.0,9.0,10.0,23.0,5.0,27.0,10.0,31.0,34.0,12.0,
Parks Canada,June,18.0,3.0,,28.0,25.0,5.0,18.0,2.0,12.0,6.0,20.0,12.0,29.0,21.0,17.0,23.0,33.0,9.0,6.0,1.0,28.0,10.0,10.0,20.0,19.0,56.0,21.0,17.0,27.0,13.0,
Parks Canada,July,24.0,6.0,5.0,4.0,13.0,2.0,3.0,5.0,11.0,5.0,41.0,28.0,23.0,31.0,55.0,21.0,55.0,32.0,2.0,5.0,37.0,21.0,40.0,27.0,21.0,26.0,21.0,68.0,46.0,34.0,
Parks Canada,August,19.0,6.0,,,13.0,,1.0,,8.0,,27.0,32.0,16.0,50.0,12.0,25.0,19.0,19.0,3.0,5.0,4.0,14.0,26.0,31.0,23.0,20.0,11.0,29.0,35.0,9.0,
Parks Canada,September,,1.0,,,2.0,,,,1.0,2.0,4.0,12.0,4.0,8.0,1.0,4.0,8.0,9.0,5.0,3.0,8.0,26.0,12.0,8.0,6.0,7.0,8.0,16.0,5.0,3.0,
Parks Canada,October,,1.0,,,,,,,1.0,,5.0,2.0,1.0,1.0,3.0,3.0,1.0,4.0,1.0,2.0,8.0,4.0,1.0,3.0,,1.0,1.0,5.0,3.0,2.0,
Parks Canada,November,,,,,,1.0,,,,,,1.0,3.0,,,,,,4.0,3.0,3.0,2.0,,2.0,1.0,1.0,1.0,,3.0,,
Parks Canada,December,,,,,,,,,,,,,1.0,,,,1.0,,5.0,7.0,4.0,,,,,,,,1.0,,
,Unspecified,,,,,,,,,,,,,,,,,,,85.0,100.0,,,,,,,,,1.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0
Prince Edward Island,April,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
Prince Edward Island,May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,
Prince Edward Island,August,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
Prince Edward Island,September,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
Prince Edward Island,December,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
,Unspecified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0
Quebec,March,1.0,1.0,,,,9.0,,,,,1.0,,1.0,,,,1.0,,,1.0,11.0,,14.0,,,,1.0,,,,
Quebec,April,59.0,64.0,44.0,32.0,15.0,33.0,5.0,21.0,115.0,92.0,80.0,98.0,53.0,39.0,32.0,104.0,92.0,37.0,33.0,105.0,107.0,4.0,113.0,64.0,14.0,28.0,88.0,25.0,12.0,3.0,
Quebec,May,214.0,220.0,405.0,188.0,218.0,139.0,163.0,63.0,279.0,311.0,100.0,294.0,127.0,252.0,82.0,258.0,106.0,269.0,77.0,94.0,251.0,62.0,180.0,161.0,56.0,212.0,120.0,32.0,188.0,53.0,
Quebec,June,139.0,408.0,180.0,98.0,139.0,470.0,706.0,436.0,112.0,197.0,74.0,127.0,84.0,192.0,75.0,160.0,256.0,319.0,36.0,195.0,152.0,75.0,93.0,88.0,72.0,45.0,119.0,77.0,123.0,58.0,
Quebec,July,178.0,318.0,54.0,129.0,27.0,170.0,55.0,143.0,106.0,140.0,137.0,109.0,249.0,78.0,39.0,431.0,129.0,61.0,18.0,21.0,89.0,71.0,267.0,135.0,66.0,39.0,141.0,88.0,199.0,119.0,
Quebec,August,138.0,162.0,59.0,81.0,30.0,367.0,209.0,146.0,171.0,165.0,51.0,324.0,164.0,91.0,26.0,313.0,49.0,192.0,35.0,26.0,95.0,58.0,86.0,34.0,65.0,29.0,86.0,56.0,38.0,95.0,
Quebec,September,118.0,32.0,14.0,10.0,17.0,53.0,92.0,22.0,34.0,120.0,44.0,41.0,205.0,52.0,36.0,104.0,42.0,26.0,12.0,32.0,21.0,29.0,32.0,15.0,11.0,19.0,16.0,15.0,18.0,20.0,
Quebec,October,4.0,6.0,7.0,4.0,46.0,23.0,19.0,44.0,29.0,5.0,25.0,8.0,11.0,12.0,28.0,3.0,7.0,28.0,9.0,2.0,7.0,25.0,7.0,15.0,5.0,9.0,25.0,22.0,13.0,9.0,
Quebec,November,,5.0,2.0,1.0,7.0,1.0,1.0,1.0,8.0,7.0,4.0,2.0,1.0,,1.0,1.0,1.0,3.0,2.0,7.0,4.0,5.0,3.0,3.0,3.0,2.0,5.0,2.0,1.0,,
Quebec,December,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,
,Unspecified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.0
Saskatchewan,January,,2.0,,2.0,1.0,,1.0,,,,1.0,3.0,1.0,,,,11.0,,,,,,,,,,,,,1.0,
Saskatchewan,February,,,,1.0,,,1.0,,,,,1.0,3.0,,2.0,,19.0,,,,,,,,,,,,,,
Saskatchewan,March,2.0,1.0,3.0,21.0,1.0,,,,,1.0,3.0,3.0,3.0,,1.0,,7.0,,,,,,,,,1.0,,1.0,,,
Saskatchewan,April,18.0,79.0,50.0,47.0,28.0,10.0,6.0,10.0,107.0,51.0,45.0,120.0,35.0,46.0,19.0,14.0,77.0,42.0,27.0,59.0,54.0,20.0,36.0,,5.0,72.0,84.0,15.0,47.0,41.0,
Saskatchewan,May,103.0,127.0,103.0,219.0,95.0,221.0,62.0,92.0,292.0,100.0,70.0,154.0,289.0,133.0,80.0,72.0,56.0,76.0,161.0,193.0,101.0,142.0,87.0,168.0,141.0,193.0,111.0,72.0,174.0,73.0,
Saskatchewan,June,275.0,75.0,151.0,216.0,153.0,283.0,123.0,52.0,216.0,158.0,137.0,200.0,345.0,71.0,26.0,32.0,203.0,76.0,264.0,201.0,163.0,67.0,38.0,51.0,37.0,254.0,124.0,15.0,120.0,59.0,
Saskatchewan,July,130.0,111.0,150.0,82.0,74.0,85.0,161.0,150.0,354.0,252.0,89.0,114.0,172.0,219.0,164.0,188.0,66.0,123.0,98.0,11.0,189.0,18.0,166.0,46.0,111.0,147.0,53.0,66.0,57.0,58.0,
Saskatchewan,August,314.0,272.0,215.0,30.0,193.0,18.0,53.0,168.0,219.0,158.0,45.0,150.0,20.0,140.0,31.0,14.0,35.0,46.0,31.0,17.0,63.0,15.0,69.0,113.0,97.0,38.0,22.0,135.0,28.0,13.0,
Saskatchewan,September,45.0,48.0,18.0,22.0,142.0,20.0,15.0,15.0,71.0,6.0,13.0,68.0,5.0,12.0,3.0,2.0,9.0,2.0,5.0,29.0,,28.0,11.0,47.0,9.0,6.0,8.0,37.0,1.0,2.0,
Saskatchewan,October,10.0,31.0,7.0,3.0,10.0,9.0,3.0,2.0,6.0,7.0,10.0,43.0,1.0,19.0,2.0,1.0,3.0,1.0,12.0,,1.0,12.0,1.0,4.0,3.0,11.0,,12.0,6.0,3.0,
Saskatchewan,November,,14.0,2.0,2.0,,3.0,,,,7.0,,,,,1.0,,5.0,,,1.0,,1.0,2.0,,,1.0,,,,2.0,
Saskatchewan,December,,2.0,,,,1.0,,,1.0,,,,,,,,9.0,,,,,,,,,,,,,5.0,
,Unspecified,,,,,,,,,,,1.0,,6.0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0
Yukon,March,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
Yukon,April,3.0,8.0,,1.0,5.0,4.0,2.0,,2.0,2.0,,1.0,,3.0,,1.0,1.0,1.0,,,,1.0,,,1.0,,2.0,3.0,1.0,4.0,
Yukon,May,15.0,28.0,9.0,21.0,16.0,31.0,19.0,23.0,44.0,10.0,8.0,8.0,17.0,13.0,5.0,12.0,3.0,10.0,11.0,9.0,20.0,24.0,4.0,7.0,4.0,95.0,8.0,9.0,6.0,25.0,
Yukon,June,19.0,109.0,26.0,45.0,47.0,80.0,72.0,34.0,36.0,49.0,36.0,30.0,30.0,30.0,138.0,45.0,32.0,50.0,40.0,30.0,38.0,13.0,74.0,100.0,14.0,82.0,15.0,45.0,11.0,18.0,
Yukon,July,69.0,33.0,72.0,48.0,113.0,22.0,44.0,37.0,73.0,36.0,3.0,20.0,19.0,20.0,100.0,20.0,36.0,24.0,6.0,60.0,18.0,14.0,29.0,29.0,10.0,5.0,19.0,32.0,21.0,63.0,
Yukon,August,32.0,9.0,9.0,10.0,73.0,6.0,7.0,13.0,35.0,61.0,,9.0,3.0,4.0,33.0,4.0,5.0,15.0,10.0,16.0,10.0,1.0,18.0,39.0,5.0,2.0,8.0,25.0,11.0,4.0,
Yukon,September,14.0,,,10.0,1.0,2.0,3.0,3.0,7.0,1.0,,,,2.0,5.0,1.0,2.0,,2.0,,,3.0,1.0,2.0,,1.0,1.0,1.0,1.0,3.0,
Yukon,October,2.0,,,1.0,,,,2.0,,,,,,,1.0,,1.0,10.0,1.0,,2.0,,,,,,,,,,
Yukon,November,,,,,,1.0,,,,,,,,5.0,,,,,,,,,,,,,,,,,
Yukon,December,,,,,,,,,,,,,,,,,,,6.0,3.0,,,,,,,,,,,
,Unspecified,,,,,,1.0,,,1.0,,8.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0
