SECTORS,Unnamed: 1,Unnamed: 2,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
,,,NOX (tonnes),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRAND TOTAL,,,149297.990635742,156365.816427142,160623.358046233,170585.807029088,178368.189037892,182281.063548068,181336.559223897,186118.327350553,175424.863996898,175896.28675760215,182819.25756321003,173505.84508188508,177785.00909285876,173636.09652775683,172841.9687395166,172857.77336050698,166610.53149947454,179399.70466691314,174614.44308171005,175476.9001032982,175065.89816043168,160271.13865594676,158782.55636136717,157828.10153094973,153401.1874046604,147006.77238934796,139377.047287074,143062.9198029895,146170.15267162566,144583.9461762432,129511.8784305268
ORE AND MINERAL INDUSTRIES,,,4331.32725671424,4450.86898247835,4629.85626534226,4782.75041008509,4957.40020282437,5120.16434705882,4940.17583319328,4765.98535704202,4593.60583346218,4406.18015302521,4220.236908282754,3383.4890092396895,2561.8984707680547,2392.5998373048224,3231.4102342067226,3319.80844458626,2494.6862987260743,2450.2772505862595,2446.800901247212,1767.8767641677316,2708.6021528904243,3257.5768694618537,3326.9532203189956,3245.2757048904255,3422.034778890425,3176.0040106047104,3155.1332106047107,3010.352553176139,3037.215290318996,2884.6105034618527,2845.7771423189965
,Aluminium Industry,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Alumina (Bauxite Refining),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Primary Aluminium Smelting and Refining,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Secondary Aluminium Production (Includes Recycling),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Asphalt Paving Industry,,134.669923184829,86.9749942430571,98.7185624010857,84.3741724380286,91.7851704714286,87.29,87.29,93.0892077142857,100.709778,93.2862914285714,87.29,77.3882051428571,82.6437708571429,86.1912777142857,70.9501371428571,90.3957302857143,82.6437708571429,73.3808362857143,87.8993365714286,52.6213517142857,77.716678,229.996694571429,55.1177454285714,75.87723,88.293504,67.3369357142857,67.3369357142857,69.2420782857143,71.2129154285714,72.2640285714286,92.3665674285714
,Cement and Concrete Industry,,126,129.738,133.476,137.214,140.952,144.69,144.69,144.69,144.69,144.69,144.69,144.69,144.69,144.69,144.69,144.69,-,29.2,-,-,-,-,-,-,-,-,146.5,-,-,-,-
,,Cement Manufacturing,126,129.738,133.476,137.214,140.952,144.69,144.69,144.69,144.69,144.69,144.69,144.69,144.69,144.69,144.69,144.69,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Concrete Batching and Products,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.2,-,-,-,-,-,-,-,-,146.5,-,-,-,-
,,Gypsum Product Manufacturing,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Lime Manufacturing,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Foundries,,0.05971,0.0515,0.05035,0.04402,0.03795,0.0524,0.0547,0.05583,0.04655,0.03517,0.07903055166149352,0.07944023128659485,0.07984991091169626,0.08025959053679742,0.08079706386600044,0.08041430054515811,0.08052786893159841,0.08041430054515811,0.09056467578394256,0.08941245344572446,0.08827489042478653,0.08827489042478653,0.08827489042478653,0.08827489042478653,0.08827489042478653,0.08827489042478653,0.08827489042478653,0.08827489042478653,0.08827489042478653,0.08827489042478653,0.08827489042478653
,,Die Casting,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Ferrous Foundries,0.05971,0.0515,0.05035,0.04402,0.03795,0.0524,0.0547,0.05583,0.04655,0.03517,0.07903055166149352,0.07944023128659485,0.07984991091169626,0.08025959053679742,0.08079706386600044,0.08041430054515811,0.08052786893159841,0.08041430054515811,0.09056467578394256,0.08941245344572446,0.08827489042478653,0.08827489042478653,0.08827489042478653,0.08827489042478653,0.08827489042478653,0.08827489042478653,0.08827489042478653,0.08827489042478653,0.08827489042478653,0.08827489042478653,0.08827489042478653
,,Non-Ferrous Foundries,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Iron and Steel Industry,,126.23,251.046,375.862,500.678,625.494,750.31,798.57,846.83,895.09,943.35,991.61,682.29405,372.97810000000004,421.282,536.254,640.531,534.512,325.57,330.086,240.95,313.8895,236.5342,257.2022,288.353,378.572,353.2118,304.219,381.0058,375.7508,334.1054,408.7595
,,Primary (Blast Furnace and DRI),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Secondary (Electric Arc Furnaces),126.23,251.046,375.862,500.678,625.494,750.31,798.57,846.83,895.09,943.35,991.61,682.29405,372.97810000000004,421.282,536.254,640.531,534.512,325.57,330.086,240.95,313.8895,236.5342,257.2022,288.353,378.572,353.2118,304.219,381.0058,375.7508,334.1054,408.7595
,,Steel Recycling,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Iron Ore Pelletizing,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Mineral Products Industry,,33.81,30.626,27.442,24.258,21.074,17.89,16.788,15.686,14.584,13.482000000000001,12.38,13.0419,13.7038,15.79,15.79,15.79,-,-,-,-,-,-,-,-,-,-,-,-,0.7,-,-
,,Brick Products,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Clay Products,33.81,30.626,27.442,24.258,21.074,17.89,16.788,15.686,14.584,13.482000000000001,12.38,13.0419,13.7038,15.79,15.79,15.79,-,-,-,-,-,-,-,-,-,-,-,-,0.7,-,-
,,Other (Mineral Products Industry),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Mining and Rock Quarrying,,3910.55762352941,3952.43248823529,3994.30735294118,4036.18221764706,4078.05708235294,4119.93194705882,3892.78313319328,3665.63431932773,3438.48550546218,3211.3366915966385,2984.1878777310917,2465.995413865546,1947.80295,1724.5663,2463.645299999999,2428.3213,1877.4499999999996,2022.0459999999998,2028.725,1474.2160000000001,2316.9077,2790.9577000000004,3014.5449999999996,2880.9572000000007,2955.081,2755.367,2636.9890000000005,2560.0164,2589.4633,2478.1528,2344.5627999999997
,,Coal Mining Industry,64.55,91.102,117.654,144.206,170.758,197.31,169.448,141.586,113.724,85.862,58,64,70,71,199.683,190.329,149.991,162.761,172.553,181.624,221.05,303.431,203.7,203.9,204.9,212.973,202.9,192.3,175.7,159.4,173.9
,,Iron Ore Mining,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Limestone,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Metal Mining ,1284.276,1284.276,1284.276,1284.276,1284.276,1284.276,1290.04975,1295.8235,1301.59725,1307.371,1313.14475,939.8085000000001,566.47225,408.09999999999997,396.38300000000004,349.373,160.819,173.07600000000002,204.363,169.747,443.931,601.5496,690.3259,774.6052,535.015,454.096,235.117,144.071,182.399,105.65100000000001,98.72900000000001
,,Potash,2112.43162352941,2107.79248823529,2103.15335294118,2098.51421764706,2093.87508235294,2089.23594705882,1932.92538319328,1776.61481932773,1620.30425546218,1463.9936915966387,1307.6831277310926,1151.3725638655462,995.062,933.0180000000001,1556.971,1576.621,1490.5899999999997,1611.9889999999998,1573.319,1079.4530000000002,1612.5847,1885.9770999999998,2065.696,1865.218,2186.596,2088.298,2198.972,2223.6454,2231.3643,2213.1018,2042.7938
,,"Rock, Sand and Gravel",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24.3931,7.354,-,-,-,-,-,-,-
,,Silica Production,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Other (Mining and Rock Quarrying),449.3,469.262,489.224,509.186,529.148,549.11,500.36,451.61,402.86,354.11,305.36,310.81435000000005,316.26869999999997,312.4483,310.6083,311.99830000000003,76.05000000000001,74.22,78.49000000000001,43.392,39.342,-,30.43,29.88,28.57,-,-,-,-,-,29.14
,Non-Ferrous Refining and Smelting Industry,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,"Primary Ni, Cu, Zn, Pb",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,"Secondary Pb, Cu",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Other (Non-Ferrous Refining and Smelting Industry),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OIL AND GAS INDUSTRY,,,12653.0776232916,13537.4916867924,14381.1465792762,17006.3510685914,18502.6302173284,19587.5793678008,19231.8972134562,20024.1230705033,20338.4723391801,20728.78735487603,23185.06729567177,24280.679756731264,27373.16839758155,27660.75930039607,30573.465716498857,33715.35515729746,32421.565740963175,31979.540988164434,31312.88763196309,29325.256140040325,27078.432754688394,26652.568289486735,26376.8609297729,25950.191784551702,25186.1818007406,24385.39500220173,24562.71140042949,23569.86451336839,22824.000058046793,22288.6393056504,20242.31068496118
,Downstream Oil and Gas Industry,,1489.87337594452,1495.29375593987,1500.9350219305,1506.50361392269,1511.95191791744,1517.3250419138,1535.45714391098,1553.52766990948,1571.6719439064,1589.752493904686,1607.678029906273,1680.26,1727.4199999999998,1847.2460000000003,2398.9855000000002,1370.4219999999998,930.206,1375.966,1325.1188269389154,1378.5045752758663,1320.7240116117796,1225.0899999427795,1266.5324159461497,1264.8526996210808,1230.3057689305347,1571.6010316152385,1461.0873066296908,1171.9002703896638,1337.7680302416697,1332.7373048815125,1287.5046707485494
,,Petroleum Refining,1374.1,1374.1,1374.1,1374.1,1374.1,1374.1,1392.1,1410.1,1428.1,1446.1,1464.1,1497.9050000000002,1569.71,1686.5260000000003,2212.6549999999997,1197.1709999999998,877.686,1333.378,1321.315,1374.558,1316.586,1220.53,1262.241,1260.268,1225.123,1566.3690000000001,1455.872,1166.565,1332.393,1327.34,1282.085
,,Refined Petroleum Products Bulk Storage and Distribution,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Refined Petroleum Product Pipelines,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Natural Gas Distribution,2.60337594451904,2.82175593986511,3.26102193050385,3.62761392269135,3.87391791744232,4.04504191379547,4.17714391098022,4.24766990947723,4.39194390640259,4.472493904685974,4.398029906272888,67.82,67.82,67.78,67.78,29.09,52.519999999999996,42.588,3.8038269389152526,3.9465752758661905,4.138011611779531,4.559999942779541,4.291415946149827,4.584699621080854,5.182768930534728,5.232031615238375,5.215306629690841,5.335270389663614,5.375030241669799,5.397304881512652,5.419670748549401
,,Other (Downstream Oil and Gas Industry),113.17,118.372,123.574,128.776,133.978,139.18,139.18,139.18,139.18,139.18,139.18,114.535,89.89,92.94,118.5505,144.161,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Upstream Oil and Gas Industry,,11163.2042473471,12042.1979308525,12880.2115573457,15499.8474546687,16990.678299411,18070.254325887,17696.4400695453,18470.5954005938,18766.8003952737,19139.034860971344,21577.3892657655,22600.419756731262,25645.748397581552,25813.513300396073,28174.480216498854,32344.933157297466,31491.359740963177,30603.574988164433,29987.768805024178,27946.751564764454,25757.70874307661,25427.478289543957,25110.32851382675,24685.339084930616,23955.876031810065,22813.793970586492,23101.624093799797,22397.964242978724,21486.23202780512,20955.902000768885,18954.80601421263
,,Accidents and Equipment Failures,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Disposal and Waste Treatment,0.246948457109936,0.250306632502087,0.269440807128559,0.301764242618267,0.346711026091522,0.377797973287687,0.418845624416173,0.47269068421699,0.466569114009976,0.43750324422242276,0.4885716503014722,0.4987940720370031,0.49206284402960276,0.49037802169002576,0.4954546574237509,0.48974043130874634,0.7801320985707592,1.0599162311956953,1.3556999405916852,1.6173384741439092,1.8956048801108702,2.1872403835877776,2.3993913596546066,2.4690198988457275,2.5398951703751584,2.4665422787522564,2.3371184712282123,2.461740932361886,2.4783967406622196,2.4708060473242335,2.213078583027515
,,Heavy Crude Oil Cold Production,564.902318099352,602.689166842626,576.896957525843,785.241991761137,878.477786981151,958.371267018931,861.290811407585,919.766060590141,904.301573494164,948.0483908873052,1261.3416523074554,1733.8087179689537,2160.7228601121237,2651.196608774493,3640.356329021118,4347.835868532849,4168.641302657712,4138.1384194937755,4254.9200796560835,4151.335029918795,4218.6937796034845,4411.914029674891,4600.856193802721,4440.403354856307,4485.139571295822,4531.371655087413,3958.391431297721,3975.878487277325,3822.0059611613838,3668.317171746244,2848.7882772876314
,,Light/Medium Crude Oil Production,1548.49751044266,1691.83737853416,1612.63010187402,2121.45612347732,2473.02260840658,2642.04280009828,2498.76791266627,2665.75382605488,2732.29359300152,2655.1545760281588,3345.1574723771487,3032.5049933037435,2564.5487758142876,2210.969993021541,3065.380288940532,3282.265564537901,3150.6207579230536,3334.14175794067,3289.3808289060266,3149.192998499089,3324.416870617868,3478.105009717831,3762.9962929028366,4033.432078512944,2936.947495986505,3033.5000778439,2884.280750399975,2704.4968120131753,2887.6738925202444,2488.0620318453107,2201.6761369660044
,,Natural Gas Production and Processing,2707.88963256168,2884.81441107021,2754.82483050468,3757.41968298629,4190.82044278992,4565.55569415871,4082.16766476946,4358.50582342148,4281.81362775018,4501.686685868128,6003.853930894789,7718.115079533049,9456.991146516548,11621.77227856917,13017.694736915237,14441.883045537663,14945.788227258887,14686.995903803692,14616.675832752564,13877.661624540006,12517.963141401016,11752.433406428312,10874.620840422838,9799.716006363971,9551.890540633656,9512.958580163075,9651.807971808206,9574.144705003475,9357.873691589844,9310.055806389457,8269.408218707786
,,Natural Gas Transmission and Storage,6151.94613413086,6667.99222073975,7706.00623429566,8572.28687804566,9154.31918556519,9558.69628294067,9870.86186647949,10037.5193731384,10378.4481811768,10568.793049188233,10392.829793426514,9513.080099794812,8633.329175038194,7799.189468764563,6965.043126697903,8459.902486014176,7401.273825010931,6773.277504188317,6111.186999999998,5087.727000000001,3983.170552724231,3821.2974638624355,3819.0130999999997,4265.499000000001,4935.054099999999,3643.7868000000008,3881.3073999999997,3225.758332643254,3300.6597884144394,3206.0777187457015,3267.256422456656
,,Oil Sands In-Situ Extraction,189.686811538471,194.580595977853,229.549734030417,263.095026702128,293.639954453295,345.156973792378,382.87197097922,488.502786688159,469.415840567515,464.852402382135,573.6425016793653,602.3371361146739,610.3381463469598,646.8170955985955,909.7486741094352,1045.4913112241775,1016.6338723748886,1029.9068903243308,1068.262125206848,1055.6142961519245,1089.8650810645518,1150.7363689094782,1217.1536198999056,1226.4273739938224,1207.955252822945,1214.4276878850123,1720.477313727013,2040.3388305560816,1169.0918345648788,1239.4453711131448,1281.2030643980665
,,"Oil Sands Mining, Extraction and Upgrading",-,-,-,-,-,-,-,-,-,-,-,-,2219.253,883,575.684,766.99,807.544,639.979,645.908,623.537,621.6346,810.731,833.239,917.34,836.295,875.24,1002.982,874.839,946.402,1041.4304,1084.225514
,,Petroleum Liquids Storage,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Petroleum Liquids Transportation,0.0270322292485862,0.0273979736778763,0.0294911151999507,0.0330357255529046,0.0379294276651564,0.0413555566236343,0.0461834391214129,0.0517444768529723,0.0510770940263186,0.047889143556254045,0.05347813355162,0.05459706060040881,0.053860273048114186,0.05367585556496499,0.05423153456024348,0.05360606612151233,0.05467618430388775,0.05458522170389486,0.056245542672655593,0.05416839694069857,0.05391130683645944,0.055117572990530356,0.03160470262727049,0.03252184741344801,0.03345541411622933,0.032489212284559005,0.03078444622660533,0.03242596911071512,0.03264535885979908,0.03254537450138396,0.029150596973656764
,,Well Drilling/Servicing/Testing,0.00785988773012628,0.00645308173785005,0.00476719277544616,0.0129517280422516,0.0136807611070749,0.0121543481276011,0.0148141797000424,0.0230955396707696,0.00993307550821756,0.01436422960534672,0.021865296373880277,0.02033888339440648,0.019370636355188025,0.02380179045231719,0.02337462264089728,0.021534953266382217,0.022947454829477375,0.021010960751040465,0.022993019396028828,0.012108783561049614,0.015201478515729738,0.018652994432002582,0.018470736165796756,0.019729457316780746,0.020720486639274928,0.010138116057699114,0.009323649430591824,0.013908583939832155,0.013817454806729242,0.010149507199336978,0.006151216484446653
ELECTRIC POWER GENERATION (UTILITIES),,,29623.0813947849,32681.8261129964,36390.3921565155,39357.0589706963,42672.1049266786,46143.5737999799,44645.0697280537,43578.3230462529,42319.6785340298,40625.745269364954,41362.8384820575,39952.94326380399,40877.479972264555,35738.20543189077,38391.7008571363,35199.07300891872,34008.13920375677,37971.55639026763,37154.88118686577,43175.689999999995,44131.649999999994,36679.2504,37376.3626,34066.83579999999,33230.617399999996,32304.657900000002,31874.5293,31700.797100000003,32130.9959,33073.852000000006,23832.702540999995
,Coal,,27682.7488152571,30355.8290261542,33494.3614829822,36146.7937271018,39033.6712573864,41748.46,40474.568,39200.676,37926.784,36652.892,35379,34877,34375,32682,36120,33577,32231,36262,35382,38425,38174,34801,35371,31628,30765,29785,29097,28125.293,27693.44,28910.836000000003,20474.982
,Diesel,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Natural Gas,,1940.33257952783,2325.99708684221,2896.03067353323,3210.26524359451,3638.43366929221,4395.11379997985,4170.50172805374,4377.64704625285,4392.89453402979,3972.8532693649604,5983.8384820575,5075.94326380399,6502.47997226456,3056.2054318907703,2271.7008571362994,1622.0730089187182,1777.13920375677,1709.55639026763,1772.88118686577,4750.69,5957.65,1878.2504,2005.3626,2438.8358,2465.6174,2519.6579,2777.5292999999997,3575.5041,4437.5559,4163.0160000000005,3357.720541
,Waste Materials,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Other (Electric Power Generation),,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
MANUFACTURING,,,9718.30097478348,10372.2481968346,10153.2362786776,11241.2754933415,9868.09464510813,10050.2175419986,8781.24574598391,10078.9648337403,8824.73451247171,8841.83568905194,11167.90039322468,11513.609102299819,11855.850200998802,11699.114997948402,6894.844684832303,4262.638635742722,1677.2448692293221,2114.3313929337437,1239.9264169287362,963.6229896968817,1549.0947277535058,1118.6919764950014,1376.160854233786,1348.2336802114892,1421.6819191452146,1501.817354802427,1532.603518817993,1591.2014866989791,1345.0221301772938,1280.2322439600625,1507.7220205964759
,Abrasives Manufacturing,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Bakeries,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Biofuel Production,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21.6736,18.644,39.309,33.455999999999996,40.6136,18.301,15.663,17.907,-,-,17.142
,Chemicals Industry,,1641.46014100843,1835.42864247899,1835.42864247899,2123.61963086324,1868.86516599318,1870.45738139862,1695.99732853787,2000.79411271392,1748.31550498672,1766.513516183956,2301.3854264457727,2843.5112835886302,3385.6371407314873,2929.161140731487,2454.659140731487,2385.0491407314876,449.278,1233.2730000000001,598.0120000000001,576.3633,559.9129,613.6084999999999,634.5592,580.3967000000001,668.7912,680.8213,673.9993999999999,680.6857,738.2488000000002,716.6073,883.212326
,,Chemical Manufacturing,31.1133010991173,31.1133010991173,31.1133010991173,31.1133010991173,31.1133010991173,31.1133010991173,33.3891582419744,35.6650153848316,37.9408725276887,40.216729670545874,42.492586813402994,44.7684439562602,47.04430109911729,41.7683010991173,61.666301099117305,62.3563010991173,23.277999999999995,38.273,63.012,69.3633,63.91290000000001,76.60849999999999,70.95920000000001,81.3967,75.7872,117.3513,102.04939999999999,122.50569999999999,120.0588,123.35730000000001,126.912326
,,Cleaning Compound Manufacturing,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Fertilizer Production,404.758,404.758,404.758,404.758,404.758,404.758,404.758,404.758,404.758,404.758,404.758,944.608,1484.458,1033.258,538.858,468.558,426,1195,535,507,496,537,563.6,499,593.004,563.4699999999999,571.9499999999999,558.18,618.19,593.25,756.3
,,Paint and Varnish Manufacturing,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Petrochemical Industry,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Plastics and Synthetic Resins Fabrication,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Other (Chemical Industry),1205.58883990931,1399.55734137987,1399.55734137987,1687.74832976412,1432.99386489406,1434.5860802995,1257.8501702959,1560.37109732909,1305.61663245903,1321.53878651341,1854.13483963237,1854.13483963237,1854.13483963237,1854.13483963237,1854.13483963237,1854.13483963237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Electronics,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Food Preparation,,16.0169056258302,15.8656255903821,15.7116255903821,15.5616668097896,15.4040944611421,15.2501167883212,15.247638471447,15.2518806354659,15.2483082868184,15.248531558608846,15.256,15.3423,15.4286,15.52,15.52,15.52,127.272,-,-,-,37.5339,41.797,45.109,54.617999999999995,33.612,39.132,69.145,39.262,37.43,41.61,43.289
,Glass Manufacturing,,11.1577130479602,12.9528896522112,12.9528896522112,15.6200944611421,13.2623443537999,13.2770802919708,11.6413911550021,14.441219407471,12.0834693001288,12.2308286818377,17.16,17.16,17.16,17.16,31.5,19.18,24.07,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Grain Industry,,619.840513398779,619.871165306999,619.871165306999,619.916706741091,619.876449119794,619.876700729927,619.848772005152,619.896577930442,619.856320309146,619.8588364104766,619.943,619.943,619.943,619.93,619.93,30.568,29.92,29.92,53.113,20.457,22.385,13.984,12.627,15.084,-,30.65,32.046,30.887,31.008,57.107299999999995,21.0471
,,Grain Processing,619.65,619.65,619.65,619.65,619.65,619.65,619.65,619.65,619.65,619.65,619.65,619.65,619.65,619.65,619.65,30.568,29.92,29.92,53.113,20.457,22.385,13.984,12.627,15.084,-,30.65,32.046,30.887,31.008,57.107299999999995,21.0471
,,Warehousing and Storage,0.190513398779274,0.221165306998712,0.221165306998712,0.266706741090597,0.226449119793903,0.226700729927007,0.198772005152426,0.24657793044225,0.206320309145556,0.2088364104765994,0.293,0.293,0.293,0.28,0.28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Metal Fabrication,,4243.96229976902,4926.77801631602,4926.77801631602,5941.27951910691,5044.48261056247,5050.08759124087,4427.93473593817,5492.88106483469,4596.08415629025,4652.13396307428,6527,6527,6527,6527,29.11,18.64,21.73,28.97,33.7,38.8,40.922,-,-,-,-,-,-,-,-,-,-
,Plastics Manufacturing,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Pulp and Paper Industry,,2633.875,2412.113,2190.351,1968.589,1746.827,1525.065,1448.9714,1372.8778,1296.7842,1220.6906,1144.597,951.054,757.511,1077.165,1223.638,1233.523,329.251,69.898,66.239,71.377,168.766,198.012,381.899,378.4,387.456,140,150,238.27,200,147.15,230
,,Converted Paper Product Manufacturing,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,Pulp and Paper Product Manufacturing ,2633.875,2412.113,2190.351,1968.589,1746.827,1525.065,1448.9714,1372.8778,1296.7842,1220.6906,1144.597,951.054,757.511,1077.165,1223.638,1233.523,329.251,69.898,66.239,71.377,168.766,198.012,381.899,378.4,387.456,140,150,238.27,200,147.15,230
,Textiles,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,"Vehicle Manufacturing (Engines, Parts, Assembly, Painting) ",,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26.017000000000003,56.217999999999996,63.937,40.176,37.5672,4.66,5.1,5.6,6.300000000000001,4.800000000000001,3.43,4.8,5.2,5.6000000000000005,4.69
